,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Consonants,,,,Bilabial,,,,Labiodental,,,,Alveolar,,,,Retroflex,,,,Palatal,,,,Velar,,,,Glottal
,Stop,,,,p  b,,,,,,,,t  d,,,,ʈ  ɖ,,,,c  ɟ,,,,k  g,,,,ʔ
,Nasal,,,,m,,,,,,,,n,,,,ɳ,,,,ɲ,,,,ŋ,,,,
,Trill,,,,,,,,,,,,r,,,,,,,,,,,,,,,,
,Tap/Flap,,,,,,,,,,,,ɾ,,,,,,,,,,,,,,,,
,Fricative,,,,,,,,f  v,,,,s  z,,,,ʂ  ʐ,,,,ç  ʝ,,,,x,,,,h  
,Approximant,,,,,,,,ʋ,,,,,,,,,,,,j,,,,,,,,
,Lat Approximant,,,,,,,,,,,,l,,,,ɭ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vowels,,,Front,,,Central,,,Near Back,,,Back,,,,S. Consonants,,,,Nasal,,Trill,,Lateral,,,,
,Close,,,i (:),,,,,,,,,  u : ,,,,Coronal,,,,n,,r (:),,l,,,,
,Near Close,,,,,,,,,ʊ,,,,,,,,,,,,,,,,,,,
,Close Mid,,,e (:) ,,,,,,,,,o (:),,,,Dipthongs,,,i,o,u,,,,,,,
,Mid,,,,,,ə,,,,,,,,,,a:,,,ai,ao,au,,,,,,,
,Open Mid,,,,,,,,,,,,ɔ,,,,ey:,,,ei,,,,,,,,,
,Near Open,,,,,,ɐ (:),,,,,,,,,,,,,,,,,,,,,,
,Open,,,,,,,,,,,,,,,,,,,,,,,,,,,,
